volume_id,volume_title,volume_year,name,address,state,city,sub_region,category,notes,phone,proprietor,amenities_services,rates,personnel,reference_number,is_advertisement,is_recommended,canvas_fragment,image,flag_state_invalid,flag_state_eq_city,flag_name_address,flag_header_row,flag_duplicate,flag_unanchored,drift_geonames,drift_window,drift_cross_volume,drift_alignment,drift_score,Fixed or checked
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Reid's Restaurant,236 Main Street,VIRGINIA,FARMVILLE,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214983/full/!760,760/0/default.jpg#xywh=669,2207,2260,61",0110_5214983.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,McGuire Hotel,521 Princess Anne Street,VIRGINIA,FREDERICKSBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214983/full/!760,760/0/default.jpg#xywh=666,2409,2255,74",0110_5214983.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Rappahannock Hotel,520 Princess Anne Street,VIRGINIA,FREDERICKSBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214983/full/!760,760/0/default.jpg#xywh=667,2482,2254,63",0110_5214983.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Taylor's Restaurant,220 Frazier Street,VIRGINIA,FREDERICKSBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214983/full/!760,760/0/default.jpg#xywh=666,2548,2255,59",0110_5214983.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,PLANTATION RESTAURANT & MOTEL,"Route 1, 8 miles South of Frederickburg",VIRGINIA,FREDERICKSBURG,,,"Welcome to Clean Rest Rooms - Complete Car Service, First Class Restaurant - Comfort Beds, Write Box 449A for Reservations",ES 3-1067,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214983/full/!760,760/0/default.jpg#xywh=841,3068,1763,77",0110_5214983.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,W. J. STOKES RESTAURANT,"Route 17, 5 mi. South of Gloucester C. H.",VIRGINIA,GLOUCESTER,,,"Music - Dance - Dine, Good Beer",OX 3-5031,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=863,522,1097,78",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,WATKINS MOTEL,"Gloucester, Va.",VIRGINIA,GLOUCESTER,,,"For A Night's Rest on Your Trip!, Clean, Comfortable, Courteous - Meals Served, Mr. & Mrs. Watkins, Prop.",3-1946,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=904,966,1029,77",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Bay Shore Hotel,,VIRGINIA,HAMPTON,,,,7293,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=365,1399,1852,103",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Savoy Hotel,140 W. Queen Street,VIRGINIA,HAMPTON,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=368,1464,2232,92",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Mrs. Ida Francis Tourist Home,252 N. Mason,VIRGINIA,HARRISONBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=371,1658,2223,82",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,OLIVER'S RESTAURANT & TEXACO STATION,"10 miles north of Saluda, Va.",VIRGINIA,JAMAICA,,,"Delicious Food - Car Service While You Wait, Oliver Lewis, Prop., 24 Hour Service",PL 8-4178,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=543,1983,1776,81",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Rose Inn,331 No. Main Street,VIRGINIA,LEXINGTON,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=375,2448,2235,86",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,The Franklin Tourist Home,9 Tucker Street,VIRGINIA,LEXINGTON,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=378,2510,2233,82",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Camp Lewis Mountain Tourist Home,Skyline Drive,VIRGINIA,LURAY,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=379,2698,2232,91",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Phyllis Wheatley Y.W.C.A,613 Monroe Street,VIRGINIA,LYNCHBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=387,2906,2233,93",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Mrs. C. Harper Tourist Home,1109 8th Street,VIRGINIA,LYNCHBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=387,2970,2233,95",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Mrs. N. P. Washington Tourist Home,611 Polk,VIRGINIA,LYNCHBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=388,3033,2233,91",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Mrs. Smith Tourist Home,504 Jackson,VIRGINIA,LYNCHBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=389,3096,2228,91",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Happyland Lake Tourist Home,812 5th Avenue,VIRGINIA,LYNCHBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg#xywh=340,3157,2284,160",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,THE MECCA RESTAURANT,1816 Bedford Avenue,VIRGINIA,LYNCHBURG,,,,,,,,,,FALSE,TRUE,"https://iiif.nypl.org/iiif/3/5214984/full/!760,760/0/default.jpg",0111_5214984.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,R. & D. MOTEL,"Route 168, New Kent Co., U. S. Highway No. 60",VIRGINIA,LANEXA,,,"The most ideal location in America for restful vacations; Hunting, Fishing; Sightseeing: 25 miles from Jamestown, 20 miles from Williamsburg, 42 miles from Hampton & Newport News, 33 miles south of Richmond; Modern Units at Reasonable Rates with parking next to room, complete with bath; Best of Food Served Daily; Open all Year Round; O. P. Rhodes - Matilda Dillard, Managers",Prov. Forge 6-2633,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214985/full/!760,760/0/default.jpg#xywh=1039,1975,1366,116",0112_5214985.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Dillard's Enterprises,802 W. Fayette,VIRGINIA,MARTINSVILLE,,,"A Tourist Home (Clean, Comfortable with Showers), A Restaurant (home cooked foods), A Beauty Salon & Barber Shop. Mr. and Mrs. Fred Dillard, Props.",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214986/full/!760,760/0/default.jpg#xywh=353,1939,2149,118",0113_5214986.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,MITCHELL'S MOTEL & LUNCHEONETTE,"On Highway #220, 2 miles South of Martinsville",VIRGINIA,MARTINSVILLE,,,"Write L. M. Mitchell, P.O. Box 341; Get good food and rest - Private Baths and Electric Heat",,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=684,340,2263,104",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,NEW NIGHTINGALE LUNCHEONETTE,610 W. Church Street,VIRGINIA,MARTINSVILLE,,,"Lunch - Groceries - Confectioneries; Stone & Hobson, Props.; Free Parking",ME 2-3008,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=1024,719,1447,84",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,BALDWIN'S PHARMACY,141 Fayette Street,VIRGINIA,MARTINSVILLE,,,Prompt Accurate Prescriptions; Other Baldwin Enterprises - Auditorium for Meetings - Sandy Beach Motel with Pool,,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=1277,1108,941,80",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Cosmos Hotel,620 25th Street,VIRGINIA,NEWPORT NEWS,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=676,1620,497,59",0114_5214987.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Mrs. W. E. Barron Tourist Home,2501 Marshall Avenue,VIRGINIA,NEWPORT NEWS,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=670,1677,2253,94",0114_5214987.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,PLAZA HOTEL,1757 Church Street,VIRGINIA,NORFOLK,,,,,,,,,,FALSE,TRUE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=621,1875,2314,92",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Tatum Inn Hotel,453 Brewer Street,VIRGINIA,NORFOLK,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=670,1935,2263,97",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Russell's Restaurant & Grill,816 Church Street,VIRGINIA,NORFOLK,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=670,2000,2263,95",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Horton's Hotel,County & Mellon Streets,VIRGINIA,PHOEBUS,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=664,2178,2269,100",0114_5214987.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Horton's Restaurant,County & Mellon Streets,VIRGINIA,PHOEBUS,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=666,2242,2260,99",0114_5214987.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Slaughters Hotel,529 N. 2nd Street,VIRGINIA,RICHMOND,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=666,2443,2261,87",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Harris Hotel,200 E. Clay Street,VIRGINIA,RICHMOND,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=663,2505,2264,90",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Eggleston Hotel,2nd & Leigh,VIRGINIA,RICHMOND,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=663,2572,2260,94",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Y.W.C.A.,515 N. 7th Street,VIRGINIA,RICHMOND,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=663,2634,2263,88",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,SPENCE'S GRILL,2nd and Clay Streets,VIRGINIA,RICHMOND,,,"""Come In and Get Acquainted""; Home Cooked Food - Soft Drinks - Pies - Hot Coffee",MI 3-9541,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=1229,2837,1005,75",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,HOTEL EGGLESTON,2nd and Leigh Streets,VIRGINIA,RICHMOND,,,"N. A. Eggleston, Prop.; Air Conditioned Rooms For Your Comfort; Good Food For Your Convenience",8-9679 - 8-9584,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214987/full/!760,760/0/default.jpg#xywh=1125,3335,1199,72",0114_5214987.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,CARRINGTON MOTEL,610 N. 3rd Street,VIRGINIA,RICHMOND,,,"Rooms with Bath and Radios, First and Only Motel in Richmond",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=715,626,1425,87",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,FLEMING AUTO SERVICE,2nd and Jackson Streets,VIRGINIA,RICHMOND,,,"Complete Auto Mechanical Service, City Service Gas and Oil, J. Fleming, Prop.",MIlton 8-9818,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=924,1406,1020,60",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,SLAUGHTER'S HOTEL & DINING ROOM,529 N. Second Street,VIRGINIA,RICHMOND,,,"Comfortable Rooms, Convenient Locations and Delicious Food",2-9079,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=687,1903,1506,74",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Dumas Hotel,"Henry Street, N. W.",VIRGINIA,ROANOKE,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=391,2348,2233,85",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Colvin's Tourist Home,"16 Gilmer Avenue, N. W.",VIRGINIA,ROANOKE,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=392,2401,2232,93",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Y.W.C.A.,"416 Gainbore Rd., N.W.",VIRGINIA,ROANOKE,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=391,2473,2235,72",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,PINE OAK INN & MOTEL,1016 E. Main Street,VIRGINIA,SALEM,,,Four Acres of Nature at her Loveliest,DU 9-7830,,,,,,FALSE,TRUE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=349,2739,2286,85",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,"Pannell's Inn, Tourist Home",613 N. Augusta Street,VIRGINIA,STAUNTON,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=400,3097,2242,96",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Johnson's Restaurant,301 N. Central Avenue,VIRGINIA,STAUNTON,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214988/full/!760,760/0/default.jpg#xywh=400,3167,2236,80",0115_5214988.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,BROWN'S NEW CAFE,"102 E. Virginia Street, Rear of Greyhound Station",VIRGINIA,SOUTH HILL,,,"Home Cooked Meals, Mrs. M. Brown, Prop.",HI 7-3730,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214989/full/!760,760/0/default.jpg#xywh=1733,707,1060,104",0116_5214989.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,ABNER VIRGINIA MOTEL,115 Bragg Drive,VIRGINIA,TALL,,,"For Rest on Your Trip... Stop With Us, Clean Rooms - Comfortable Beds - Homelike Atmosphere",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214989/full/!760,760/0/default.jpg#xywh=1208,1901,989,86",0116_5214989.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,McGuire's Inn Hotel,Marsh Street,VIRGINIA,TAPPAHANNOCK,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214989/full/!760,760/0/default.jpg#xywh=617,2400,2268,114",0116_5214989.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Mark Haven Beach Hotel,,VIRGINIA,TAPPAHANNOCK,,,,Hillcrest 3-3871,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214989/full/!760,760/0/default.jpg#xywh=619,2461,2256,111",0116_5214989.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,HARRIS'S GRILL,412 W. Queen Street,VIRGINIA,TAPPAHANNOCK,,,"For pleasure and refreshment on the way, Thomas Harris, Prop., Located on West Side of Route 17",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214989/full/!760,760/0/default.jpg#xywh=1356,2692,641,75",0116_5214989.jpg,,,,,,,ok,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,WHITE'S RESTAURANT & BARBER SHOP,14 and Kirby Streets,VIRGINIA,WEST POINT,,,"Relax and eat, J. M. White, Prop., Located on Northside of Hiway, Routes 30, 33, a mere 40 miles from Richmond",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214989/full/!760,760/0/default.jpg#xywh=904,3321,1534,97",0116_5214989.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,BOOKER T. MOTOR COURT,1018 Penniman Road,VIRGINIA,WILLIAMSBURG,,,,,,,,,,FALSE,TRUE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=318,307,2276,82",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Baker House Hotel,419 Nicholson Street,VIRGINIA,WILLIAMSBURG,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=369,376,2232,61",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,THE BAKER HOUSE,419 Nicholson Street,VIRGINIA,WILLIAMSBURG,,,"in Historic Williamsburg, Pleasant Environment - Reasonable Rates, Convenient to all Historical Buildings",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=1038,520,768,68",0117_5214990.jpg,,,,,1,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,THE PARADISE CAFE,Prince George and Scotland Streets,VIRGINIA,WILLIAMSBURG,,,"Virgie M. Williams, Prop., Lunches - Soft Drinks - Cigars - Tobacoc - Ice Cream - Sandwiches - Gas",CApitol 9-9052,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=1008,1122,839,68",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,EVANS HOTEL,224 Sharp Street,VIRGINIA,WINCHESTER,,,,,,,,,,FALSE,TRUE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=331,1453,2276,72",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Ruth's Restaurant,128 E. Cecil Street,VIRGINIA,WINCHESTER,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=371,1504,2237,87",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,"DEW DROP INN CAFE, SERVICE STATION & DANCE HALL","On Highway #1, 20 miles South of Fredericksburg",VIRGINIA,WOODFORD,,,"For Fun, Food while we check your car, Cary Lee Crotchfield, Prop.",,,,,,,TRUE,FALSE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=437,2032,1981,89",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
dcf5d950-1a73-0132-6a76-58d385a7bbd0,The Travelers' Green Book: 1961: Guide for Travel & Vacations,1961,Leopold Hotel,,WASHINGTON,BELLINGHAM,,,,,,,,,,FALSE,FALSE,"https://iiif.nypl.org/iiif/3/5214990/full/!760,760/0/default.jpg#xywh=381,3078,452,53",0117_5214990.jpg,,,,,,,ambiguous,ok,ok,ok,0,
